frame,ball_x,3632_x,3633_x,3634_x,3635_x,6389_x,9872_x,10481_x,10482_x,10483_x,10484_x,10485_x,ball_y,3632_y,3633_y,3634_y,3635_y,6389_y,9872_y,10481_y,10482_y,10483_y,10484_y,10485_y,stretch_index,Time [s],10481_vx,10481_vy,10481_speed,10482_vx,10482_vy,10482_speed,10483_vx,10483_vy,10483_speed,10484_vx,10484_vy,10484_speed,10485_vx,10485_vy,10485_speed,3632_vx,3632_vy,3632_speed,3633_vx,3633_vy,3633_speed,3634_vx,3634_vy,3634_speed,3635_vx,3635_vy,3635_speed,6389_vx,6389_vy,6389_speed,9872_vx,9872_vy,9872_speed
10,36.960575276097416,20.219330321125973,16.98695372865894,32.480776220298985,29.820423059565982,4.297853285898271,-44.3479891374569,38.111666600655255,38.27288903155251,32.66200476412507,38.392161208303364,41.42200640357895,-21.219370851291796,3.9550617971522777,-7.439165320107185,-10.593399135511183,-23.318743903475994,1.441355302954381,-2.8567254648591045,-24.34152113806307,-22.93330969068755,-17.801314973398846,-2.7726469925083235,1.0495874837192631,32.37451932130337,0.5,-3.8776492335297923,-1.1118466084888365,4.0339021380175195,0.27407385738373236,0.8390063001105018,0.8826369870599758,3.8648196126583754,-1.3256430068918845,4.085848751497073,-0.5155325122498563,-0.9042739071249604,1.0409058892588174,-0.2095562900820726,-0.5949821749361351,0.6308071236160032,0.07153664054497101,-0.16194286232328609,0.17703949163370072,-0.06842870718300682,-0.21874306949302685,0.22919646249008485,-2.1224637451236714,-0.9986312830479045,2.3456591373953515,0.11477151666551119,0.6541981430040927,0.6641895146324617,0.16668481942356753,-0.021142561479458824,0.16802034678032304,0.001737137065670627,-0.0006903026230758208,0.001869268010840638
11,36.88391994211021,20.224459886436392,16.982047019035335,32.37024175730675,29.820240855107087,4.309805491942223,-44.347864575302964,37.92327301518043,38.28372710851213,32.84504907369633,38.366623370877655,41.40707212952546,-21.0754211086308,3.943449615163983,-7.454850385167738,-10.653189869670719,-23.287423884156713,1.4398392665692168,-2.856774963303007,-24.393476749770244,-22.89200631032066,-17.860054378102895,-2.814631475457254,1.0241730213067577,32.37266716092391,0.55,-3.772987033572933,-1.0413930985342899,3.9140683107457805,0.21776373564772403,0.8268471940083899,0.8550422953297689,3.6673434224581816,-1.1793594744804938,3.852310546710142,-0.5117957239080388,-0.8417623916579432,0.9851389683797176,-0.29704512454482507,-0.5108195189991768,0.5909081036899062,0.0959367349943818,-0.21717918745681833,0.23742505467154487,-0.09176873133831974,-0.29335310870001907,0.30737200008362814,-2.2043817456016814,-1.163952199891501,2.4928063711355883,-0.0006730482441140093,0.6306896859617692,0.6306900450875168,0.2235385562812857,-0.028353977798080916,0.2253296123488779,0.002329648933060265,-0.0009257546806702114,0.0025068477975520643
12,36.81879394270722,20.230643092188892,16.97613244473232,32.25576908214667,29.814360698426047,4.324212745714084,-44.3477144274093,37.739984656601585,38.29177473429631,33.018381004533374,38.34124639848421,41.38780442266188,-20.926317299153794,3.9294522282267614,-7.473757247375832,-10.720450087589912,-23.257172055200115,1.4380118281157794,-2.856834628994858,-24.44196670758942,-22.8512913955921,-17.911593890696373,-2.853542200949814,1.0029034349223747,32.369256446039785,0.6000000000000001,-3.670882495654938,-0.9720800207752843,3.797409362143658,0.16195471213935417,0.8150778812417262,0.8310122028427998,3.473095847774305,-1.035361632268632,3.6241369286219145,-0.5085784232634336,-0.7802872425304662,0.9313969043672622,-0.3837137807448902,-0.42792199843688583,0.5747638665397781,0.11700954383705664,-0.26488328643570774,0.2895762227496195,-0.11192602492706832,-0.3577890516514185,0.3748872370961649,-2.283145988958576,-1.3133418750854327,2.633936690156116,-0.11463209268712715,0.6093258787075229,0.6200149539620193,0.27263951084012666,-0.03458201916412154,0.27482397806707337,0.002841363727595438,-0.0011290996393295164,0.0030574848859853884
13,36.7643128146785,20.237713574103232,16.96936914227819,32.137515882674904,29.802856865546214,4.340687408098987,-44.34754273362956,37.561673641816725,38.29705696381654,33.182161987412115,38.31600431673812,41.36424429190151,-20.772630233806527,3.9134462476482823,-7.495377201918756,-10.794383227186367,-23.22788118411684,1.43592215634163,-2.856902856579712,-24.487048033130478,-22.811145456835124,-17.956047795689255,-2.8894309873030046,0.985715467797379,32.36422492310449,0.65,-3.571335619775603,-0.9039073752118297,3.6839498709999203,0.10664678685848064,0.8036983618105303,0.8107432355093493,3.282076888606825,-0.893649480256552,3.401564066174539,-0.5058806103162233,-0.719848459742614,0.8798278222969131,-0.46956225868184115,-0.34628961324917856,0.5834425516044043,0.13475506707293455,-0.3050551592601306,0.33349299586806125,-0.1289005879491916,-0.4120508983473949,0.4317421735278388,-2.3587564751942125,-1.4468003086296122,2.76712183366063,-0.22710561666337573,0.5901067212412109,0.6322996944282864,0.31398768310023983,-0.039826685577620646,0.3165034439350626,0.003272281449316746,-0.001300337499326533,0.0035211792762790827
14,36.71959209481411,20.245504967898995,16.961916248201305,32.01563984674733,29.78580363249092,4.358841839981934,-44.347353533817355,37.38821208772384,38.29959885198399,33.33655345310829,38.29087115125452,41.33643274615743,-20.614930723534705,3.895808284736323,-7.519201543983718,-10.87419272637755,-23.19944403841752,1.4336194199944448,-2.856978040702617,-24.52877774800311,-22.771549004382923,-17.99353037759148,-2.9223496528337574,0.9725458631630408,32.35751192485828,0.7000000000000001,-3.4743464059355373,-0.8368751618439365,3.5737155713554625,0.05183995980496138,0.7927086357147619,0.7944018898324318,3.094286544955743,-0.7542230184440104,3.1848801521948897,-0.5037022850661643,-0.6604460432942423,0.830605181830631,-0.5545905583558812,-0.26592236343618014,0.6150490962459598,0.14917330470223886,-0.33769480592993584,0.36917537402682216,-0.14269242040467944,-0.45613864878785687,0.4779368093785596,-2.4312132043087424,-1.564327500524344,2.8910064292045297,-0.33809362017292083,0.5730322135628743,0.6653369174954887,0.3475830730616457,-0.04408797703863533,0.3503680099528731,0.0036224020982241903,-0.001439468260649842,0.0038979309684289303
15,36.68374731990397,20.253850909295913,16.953932899029958,31.89029866222012,29.763275275283444,4.378288402248044,-44.347150867826365,37.21947211122099,38.29942545371023,33.48171683239768,38.26582092764862,41.30441079434276,-20.453789579283946,3.8769149507986174,-7.5447215687579,-10.959082023080999,-23.171753385612686,1.4311527878218282,-2.857058576008638,-24.56721287381714,-22.732482548568758,-18.024155920913067,-2.952350015859069,0.9633313642506109,32.34905816844612,0.75,-3.379914854133992,-0.7709833806715237,3.4667333030487497,-0.002465769020899105,0.7821087029543707,0.7821125898832165,2.9097248168212024,-0.6170822468311802,2.974439276398057,-0.5020434475132366,-0.6020799931854727,0.7839310820379524,-0.638798679767295,-0.18682024899773755,0.6655565781419456,0.16026425672460423,-0.3628022264451403,0.39662335722576997,-0.1533015222934507,-0.49005230297284796,0.5134711446483448,-2.500516176301752,-1.665923450769462,3.004643421734161,-0.4475961032156611,0.5581023556725029,0.7154163200689803,0.3734256807241718,-0.04736589354706729,0.37641767612032145,0.003891725674297472,-0.0015464919231192708,0.004187739962349531
16,36.6558940267382,20.262585034013608,16.945578231292522,31.761650016949304,29.73534606994719,4.398639455782307,-44.3469387755102,37.055325829206325,38.29656182390652,33.6178135560562,38.24082767153542,41.26821944537071,-20.28977761199999,3.8571428571428603,-7.571428571428571,-11.048254555214205,-23.14470199321298,1.4285714285714333,-2.8571428571428563,-24.60241043218234,-22.693926599725835,-18.04803871016401,-2.9794838946959383,0.958008714291374,32.338805570724965,0.8,-3.2880409643716138,-0.7062320316947432,3.363030934436598,-0.05627039961916171,0.771898563529427,0.773946865264078,2.728391704202937,-0.4822271654178984,2.770679398745078,-0.5009040976576833,-0.5447503094162087,0.7400390629279735,-0.7221866229155133,-0.10898326993400437,0.7303635200662899,0.16802792314040613,-0.3803774208058946,0.4158369454651941,-0.16072789361573875,-0.5137918609023778,0.538345179337273,-2.5666653911737667,-1.7515881593650258,3.107383515158202,-0.5556130657916774,0.5453171475700255,0.7785092615456387,0.3915155060880363,-0.049660435103041474,0.3946524424376398,0.0040802521775365865,-0.001621408486887077,0.004390606258097109
17,36.63514775210685,20.271540977771757,16.9370113815173,31.629851598790925,29.70209029250546,4.419507361469847,-44.34672129672252,36.895645358577816,38.291033017484246,33.74500505485958,38.215865408530206,41.22789970815439,-20.12346563262852,3.8368686150768,-7.598813847182935,-11.140913760694703,-23.118182628728988,1.4259245109908587,-2.857229278750332,-24.634427444708447,-22.655861668187384,-18.06529302985425,-3.0038031076613083,0.9565146565166001,32.32669708037691,0.8500000000000001,-3.1987247366481597,-0.6426211149134125,3.2626372520060207,-0.10957393199021229,0.7620782174400123,0.7699153564310445,2.550287207101068,-0.34965777420418515,2.5741455665452935,-0.5002842354991596,-0.48845699198639325,0.6991956445154489,-0.8047543878010239,-0.03241142624486867,0.8054068072944426,0.1724643039493401,-0.3904203890119489,0.4268161387447432,-0.16497153437118833,-0.5273573225763378,0.5525589134451346,-2.629660848924696,-1.8213216263108682,3.1988011264902076,-0.6621445079012339,0.5346765892555335,0.8510666274985159,0.40185254915304114,-0.05097160170637898,0.4050723089046091,0.004187981607982141,-0.0016642179518555622,0.004506529855673321
18,36.620624032799896,20.280552376290004,16.928391486232627,31.495061095601137,29.663582218981606,4.440504480195683,-44.34650247131696,36.74030281623353,38.28286408935482,33.86345275958375,38.19090816424802,41.18349259160691,-19.955424452115224,3.816468835908184,-7.626368691208235,-11.23626307744003,-23.092088059671337,1.4232612038277432,-2.8573162354760986,-24.663320933005277,-22.61826826428663,-18.076033164493808,-3.0253594730721693,0.9587859341575495,32.3126765264154,0.9,-3.1119661709636506,-0.5801506303276023,3.165581811151258,-0.1623763661334213,0.752647664686005,0.7699640195723382,2.375411325515537,-0.21937407319019345,2.3855196392768465,-0.5001838610381729,-0.43320004089621306,0.6616994561547825,-0.8865019744235016,0.04289528206955842,0.8875391573787569,0.17357339915167003,-0.3929311310634555,0.4295609370646631,-0.1660324445601751,-0.530748687994796,0.5561123469721069,-2.689502549554287,-1.8751238516071163,3.27864505900302,-0.7671904295438229,0.5261806807290372,0.9302941814050588,0.404436809919364,-0.051299393357230175,0.40767727552142463,0.004214913965573227,-0.0016749203180805544,0.004535510755042181
19,36.611438405607466,20.289452865288034,16.91987768196681,31.357436195235852,29.61989612539896,4.461243172844897,-44.34628633914716,36.58917031907152,38.272080094429604,33.9733181010044,38.16592996430402,41.13503910464145,-19.786224881405822,3.7963201309446983,-7.653584398691664,-11.33350594336767,-23.066311053550606,1.420630675829715,-2.8574021219652685,-24.68914791868258,-22.5811268983568,-18.080373398592638,-3.044204809245487,0.9647592904454731,32.29668848265174,0.9500000000000001,-3.0277652673177196,-0.5188205779373739,3.0718947420227165,-0.21467770204925576,0.7436069052674248,0.7739752872789583,2.2037640594463825,-0.09137606237579068,2.205657637640734,-0.5006029742744186,-0.3789794561455472,0.6278763939126625,-0.967429382783048,0.11693685500938726,0.9744710558715819,0.17135520874705074,-0.387909646960413,0.424071340424813,-0.16391062418234364,-0.523965957157821,0.549005479918149,-2.7461904930626897,-1.9129948352537032,3.346806158697459,-0.8707508307198604,0.519829421990516,1.014115199159504,0.399268288386741,-0.05064381005547195,0.4024673422878091,0.004161049250330149,-0.0016535155855201815,0.004477548956207095
20,36.60670640731948,20.2980760804855,16.911629105248274,31.21713458555126,29.571106287780783,4.481335800302551,-44.346076940066766,36.44211998398987,38.25870608761996,34.07476250989749,38.14090483431342,41.08258025617115,-19.616437731445956,3.7767991114941,-7.679952264820474,-11.431845796395171,-23.040744377877402,1.4180820957443974,-2.8574853328628613,-24.711965423350172,-22.54441808073112,-18.07842801666072,-3.0603909344982423,0.9743714686116749,32.278678147677056,1.0,-2.946122025711039,-0.45863095774262563,2.9816065041818707,-0.2664779397376751,0.7349559391843028,0.781774088154063,2.0353454088937077,0.03433625823897193,2.035635014469575,-0.5015415752077346,-0.325795237734391,0.5980689664179742,-1.0475366128798462,0.18971329257459074,1.0645769529269704,0.1658097327358985,-0.37535593670278355,0.4103473488253264,-0.15860607323801895,-0.5070091300653751,0.531238312283322,-2.799724679449876,-1.9349345772508888,3.4032969454577113,-0.972825711429022,0.5156228130398788,1.1010253176673734,0.38634698455551975,-0.04900485180129784,0.3894425092041317,0.00402638746231381,-0.0016000037543279734,0.004332644459281358
21,36.60554357472607,20.30625565760208,16.903804892605244,31.074313954403326,29.517286982150583,4.500394723453711,-44.345878313929404,36.299023927886566,38.24276712383729,34.167947417038725,38.11580679989116,41.0261570551092,-19.446633813181357,3.7582823888641137,-7.704963584781897,-11.530486074440041,-23.01528080016236,1.4156646323194142,-2.8575642628139453,-24.731830468617773,-22.50812232174282,-18.070311303208047,-3.073969667147432,0.9875592118873863,32.25859123991134,1.05,-2.867036446143202,-0.39958176974353016,2.894747583853351,-0.3177770791984153,0.7266947664365779,0.7931377910742802,1.8701553738574712,0.15776288865408444,1.8767978717497682,-0.5029996638384657,-0.2736473856627659,0.5726181568040574,-1.126823664713713,0.2612245947651134,1.1567064710932675,0.156936971117919,-0.3552700002906077,0.38838896226612174,-0.15011879172695733,-0.47987820671734627,0.5028108440674462,-2.850105108715774,-1.9409430775983334,3.4482400092227694,-1.0734150716715511,0.5135608538771966,1.1899431359215098,0.36567289842546447,-0.04638251859452641,0.3686027762701356,0.003810928601463306,-0.0015143848243212178,0.004100797264140898
22,36.60706544461723,20.31382523235738,16.896564180566138,30.929131989648177,29.458512484531493,4.5180323031834035,-44.34569450058875,36.159754267659785,38.22428825799299,34.253034253203914,38.09060988665257,40.96581051036869,-19.2773839375577,3.7411465743624728,-7.728109653763138,-11.628630215419795,-22.989813087916005,1.413427454302413,-2.85763730646357,-24.748800076095222,-22.47222013172516,-18.056137542744594,-3.0849928255100107,1.0042592635038965,32.23637390727678,1.1,-2.790508528614108,-0.34167301393990457,2.81134812798466,-0.36857512043172047,0.7188233870243518,0.8078085671335866,1.7081939543374904,0.27890382886963866,1.7308130838982287,-0.5049772401663891,-0.2225358999307009,0.5518371497498423,-1.2052905382845884,0.3314707615809829,1.2500392583680842,0.14473692389315268,-0.32765183772385487,0.3581961807471872,-0.13844877964921967,-0.4425731871138007,0.46372307527060314,-2.8973317808607697,-1.9310203362961633,3.4818631488866973,-1.1725189114473573,0.5136435445025103,1.2800899532887515,0.33724602999657494,-0.042776810435216,0.339948143485828,0.003514672667758337,-0.0013966587955722377,0.0037820073707935577
23,36.61038755378299,20.320618440471172,16.890066105659216,30.781746379141847,29.394857070947033,4.533860900376739,-44.34552953989839,36.02418312020746,38.203294544998336,34.330184449168996,38.06528812021271,40.901581630862765,-19.109258915520712,3.725768279296886,-7.7488817669514525,-11.725481657252017,-22.964234008649022,1.411419730440979,-2.857702858456871,-24.762931267392258,-22.43669202101133,-18.03602101978037,-3.093512227902975,1.0244083666924808,32.211972651064336,1.1500000000000001,-2.7165382731242205,-0.28490469033190124,2.731437510162339,-0.41887206343740707,0.7113418009474717,0.8255064889529964,1.549461150333948,0.39775907888558293,1.5997006411294923,-0.5074743041914432,-0.17246078053821276,0.5359784419530688,-1.2829372335926337,0.40045179302222705,1.343982731984692,0.12920959106170113,-0.29250144900245795,0.31976900426850247,-0.1235960370048263,-0.3950940712549184,0.4139750058929705,-2.9414046958843034,-1.9051663533444643,3.504500024095602,-1.2701372307564998,0.5158708849157685,1.370901657617193,0.3010663792689958,-0.03818772732339136,0.3034786108513556,0.003137619661280106,-0.0012468256680505819,0.003376274779303555
24,36.61462543901341,20.32646891766303,16.884469804412866,30.632314810740404,29.326395017420417,4.54749287591876,-44.34538747171201,35.892182602427695,38.1798110397648,34.3995594357097,38.03981552618674,40.83351142550459,-18.942829558016054,3.7125241149750874,-7.766771219534006,-11.82024383785412,-22.93843632987197,1.4096906294827745,-2.8577593134388444,-24.774281064118682,-22.401518499934582,-18.01007601882532,-3.0995796926432764,1.0479432646843898,32.185334263582696,1.2000000000000002,-2.6451256796730753,-0.22927679891936786,2.6550438248339066,-0.4686679082156582,0.7042500082060494,0.8459418905867361,1.3939569618468026,0.5143286387017959,1.4858162605349328,-0.5104908559140953,-0.12342202748524546,0.5251989250183917,-1.3597637506375035,0.4681676890888177,1.4381023755819802,0.11035497262351356,-0.24981883412658426,0.27310743283020006,-0.10556056379383803,-0.33744085914050903,0.3535666359343848,-2.982323853786843,-1.8633811287431148,3.5165956264293414,-1.3662700295986745,0.5202428751169308,1.4619666353544096,0.25713394624264846,-0.0326152692590125,0.2591941783666352,0.0026797695819474085,-0.0010648854417879704,0.0028835994896071384
25,36.61889463709853,20.331210299652607,16.8799344133554,30.480994972299868,29.25320059997503,4.558540590694484,-44.345272335883244,35.76362483121859,38.153862797203715,34.46132064360187,38.014166130189786,40.7616409032073,-18.778666675989403,3.7017906927048347,-7.781269306698065,-11.912120195143688,-22.912312819095458,1.4082893201754176,-2.857805066054549,-24.782906487884244,-22.366680078828107,-17.978416824389434,-3.1032470380479147,1.0748007007108935,32.1564057792035,1.25,-2.5762707482606926,-0.1747893397024467,2.5821933083364086,-0.5179626547663115,0.6975480088000245,0.8688259528314313,1.2416813888760148,0.6286125083184806,1.3917350168388811,-0.5140268953334318,-0.07541964077180932,0.5195303372665312,-1.435770089419707,0.5346184497808376,1.5320746184564051,0.08817306857862049,-0.19960399309610719,0.21821146643217657,-0.08434236001611288,-0.26961355077052973,0.2824979653947628,-3.0200892545680538,-1.8056646624921358,3.51871624018338,-1.4609173079744504,0.5267595151061802,1.552982603731997,0.20544873091735785,-0.026059436242120693,0.2070948460314985,0.0021411224297805476,-0.0008508381168072428,0.0023039815017316116
26,36.62231068482838,20.33467622215963,16.87661906901512,30.327944551676346,29.175348094634185,4.566616405589046,-44.345188172265715,35.63838192347804,38.12547487222651,34.515629503621284,37.988313957837015,40.68601107288403,-18.617341080386485,3.693944623793838,-7.7918673236308855,-12.000314167038233,-22.885756243830087,1.407264971266528,-2.8578385109490863,-24.788864560298745,-22.332157268025185,-17.941157720982684,-3.1045660824338617,1.1049174180032526,32.125134438447326,1.3,-2.5099734788874573,-0.12144231268099555,2.512909687996708,-0.5667563030897121,0.6912358027295388,0.8938789862543294,1.0926344314217062,0.7406106877354544,1.3199826481875503,-0.5180824224503257,-0.028453620397920702,0.5188631852094988,-1.5109562499390194,0.5998040750981499,1.62565485812153,0.0626638789270016,-0.14185692591111024,0.15508110507450007,-0.05994142567183352,-0.19161214614506406,0.20076899427423878,-3.054700898227936,-1.7320169545916433,3.5115637981713315,-1.5540790658832186,0.5354208048831613,1.6437266139228233,0.14601073329357817,-0.018520228272715933,0.14718061384639594,0.001521678204860726,-0.0006046836931667647,0.0016374208157739904
